Date,Code,chg_rate
2019-12-19,JOBS,0.0017486771743240315
2019-12-19,CEO,0.0035143690336731925
2019-12-19,TSM,-0.012438200554579448
2019-12-19,JD,0.009872246403755948
2019-12-19,^GSPC,0.004459292004863613
2019-12-19,RF,0.0065
2019-12-19,Mkt_RF,-0.002040707995136386
2019-12-20,AMZN,-0.0032249588247337253
2019-12-20,AAPL,-0.0020710931998589865
2019-12-20,TSLA,0.0038362236875670867
2019-12-20,GE,0.0
2019-12-20,GILD,0.023893434750758447
2019-12-20,BA,-0.01649174901663764
2019-12-20,NFLX,0.014087028651451394
2019-12-20,MS,-0.003342472603050872
2019-12-20,LNVGY,-0.01343275393557486
2019-12-20,BABA,0.010088969056893049
2019-12-20,LK,-0.002479139445919709
2019-12-20,JOBS,0.0032584519760558983
2019-12-20,CEO,-0.0002502205594677731
2019-12-20,TSM,-0.0005176393010221103
2019-12-20,JD,0.01523871801598875
2019-12-20,^GSPC,0.004944781081796634
2019-12-20,RF,0.0065
2019-12-20,Mkt_RF,-0.0015552189182033655
2019-12-23,AMZN,0.003638399104394008
2019-12-23,AAPL,0.016318276749817784
2019-12-23,TSLA,0.03360543506210978
2019-12-23,GE,0.011786090343587796
2019-12-23,GILD,-0.0014958606653585615
2019-12-23,BA,0.029115897245827638
2019-12-23,NFLX,-0.011279275339305395
2019-12-23,MS,0.000591776110492992
2019-12-23,LNVGY,0.0030256915172817145
2019-12-23,BABA,0.01215548565867941
2019-12-23,LK,0.10282701194477872
2019-12-23,JOBS,-0.005799791269108789
2019-12-23,CEO,0.022580820013128108
2019-12-23,TSM,0.0050060566148919525
2019-12-23,JD,0.02690447214088132
2019-12-23,^GSPC,0.0008661436002121993
2019-12-23,RF,0.0065
2019-12-23,Mkt_RF,-0.0056338563997878005
2019-12-24,AMZN,-0.0021137975808700467
2019-12-24,AAPL,0.0009506633061993065
2019-12-24,TSLA,0.014383870715597437
2019-12-24,GE,0.002688150821333224
2019-12-24,GILD,-0.00044950105030594495
2019-12-24,BA,-0.013479522699407777
2019-12-24,NFLX,0.00030022846497490535
2019-12-24,MS,-0.0005914261186448223
2019-12-24,LNVGY,0.005279006399681263
2019-12-24,BABA,-0.0026532947882531572
2019-12-24,LK,-0.03042258679027288
2019-12-24,JOBS,0.0009334013756765457
2019-12-24,CEO,-0.0071568654517527594
2019-12-24,TSM,-0.007901132119809251
2019-12-24,JD,0.0005515846301569205
2019-12-24,^GSPC,-0.0001954481999796309
2019-12-24,RF,0.0065
2019-12-24,Mkt_RF,-0.0066954481999796315
2019-12-26,AMZN,0.04446658599645992
2019-12-26,AAPL,0.01984027650036224
2019-12-26,TSLA,0.013380369752470369
2019-12-26,GE,0.0035745635261017483
2019-12-26,GILD,-0.0049460291455204475
2019-12-26,BA,-0.009249202052583838
2019-12-26,NFLX,-0.0017107061924853673
2019-12-26,MS,0.008285563213262126
2019-12-26,LNVGY,0.004501197629244835
2019-12-26,BABA,0.009894569356525109
2019-12-26,LK,0.026147634333429925
2019-12-26,JOBS,0.009208543036445692
2019-12-26,CEO,0.011397992807824277
2019-12-26,TSM,0.008483421397481372
2019-12-26,JD,-0.001102455958540527
2019-12-26,^GSPC,0.005128166675301138
2019-12-26,RF,0.0065
2019-12-26,Mkt_RF,-0.0013718333246988618
2019-12-27,AMZN,0.0005511803411386573
2019-12-27,AAPL,-0.0003793642138372189
2019-12-27,TSLA,-0.0012995676487765895
2019-12-27,GE,-0.004452268097641321
2019-12-27,GILD,-0.006627485262631017
2019-12-27,BA,0.0006668913520744281
2019-12-27,NFLX,-0.010642481114020441
2019-12-27,MS,-0.0003913267236789197
2019-12-27,LNVGY,0.004480878442250313
2019-12-27,BABA,-0.004205581114586909
2019-12-27,LK,0.031710049308094616
2019-12-27,JOBS,0.008084972666183354
2019-12-27,CEO,-0.001157427078694817
2019-12-27,TSM,0.0036051678692485827
2019-12-27,JD,-0.008554121383366642
2019-12-27,^GSPC,3.398471712534601e-05
2019-12-27,RF,0.0065
2019-12-27,Mkt_RF,-0.006466015282874654
2019-12-30,AMZN,-0.012252665301857313
2019-12-30,AAPL,0.0059351696360898645
2019-12-30,TSLA,-0.03643285107018135
2019-12-30,GE,-0.008944615846630087
2019-12-30,GILD,-0.015466223378453712
2019-12-30,BA,-0.011328574503826185
2019-12-30,NFLX,-0.017563580915909368
2019-12-30,MS,-0.002544542569941855
2019-12-30,LNVGY,-0.002230407736179552
2019-12-30,BABA,-0.011880992918227971
2019-12-30,LK,0.03677278274115325
2019-12-30,JOBS,-0.013519710376710958
2019-12-30,CEO,0.005671728766750039
2019-12-30,TSM,-0.010434488381715012
2019-12-30,JD,-0.014750870436828987
2019-12-30,^GSPC,-0.005780822450430323
2019-12-30,RF,0.0065
2019-12-30,Mkt_RF,-0.012280822450430322
2019-12-31,AMZN,0.0005143517829109269
2019-12-31,AAPL,0.00730650032196678
2019-12-31,TSLA,0.008753290371766864
2019-12-31,GE,0.007220275265864106
2019-12-31,GILD,0.0007700468345410716
2019-12-31,BA,-0.0019607387621979333
2019-12-31,NFLX,0.0008042119562909901
2019-12-31,MS,0.003139674574326401
2019-12-31,LNVGY,-0.0029806736295607816
2019-12-31,BABA,-0.003804412872394747
2019-12-31,LK,0.04182111916638065
2019-12-31,JOBS,-0.01393724703262178
2019-12-31,CEO,0.010733872070573858
2019-12-31,TSM,0.0043215711685999905
2019-12-31,JD,-0.00480231571510803
2019-12-31,^GSPC,0.002946021661910603
2019-12-31,RF,0.0065
2019-12-31,Mkt_RF,-0.003553978338089397
2020-01-02,AMZN,0.027150643385419167
2020-01-02,AAPL,0.022816363984725863
2020-01-02,TSLA,0.028518174365577357
2020-01-02,GE,0.0689964145403672
2020-01-02,GILD,0.0038474528120269187
2020-01-02,BA,0.0232071824844482
2020-01-02,NFLX,0.01928482273736365
2020-01-02,MS,0.017996971154637054
2020-01-02,LNVGY,0.035127059212080265
2020-01-02,BABA,0.03616217797373356
2020-01-02,LK,-0.03252029368516418
2020-01-02,JOBS,0.011189598718117866
2020-01-02,CEO,0.011519705879514676
2020-01-02,TSM,0.033390684860740594
2020-01-02,JD,0.07096224900607262
2020-01-02,^GSPC,0.008378802677341701
2020-01-02,RF,0.0065
2020-01-02,Mkt_RF,0.0018788026773417016
2020-01-03,AMZN,-0.012139050344284086
2020-01-03,AAPL,-0.009722202992613838
2020-01-03,TSLA,0.029633191145888024
2020-01-03,GE,0.00335291891779943
2020-01-03,GILD,-0.0024530213171253252
2020-01-03,BA,-0.001680016725565392
2020-01-03,NFLX,-0.01185532182484772
2020-01-03,MS,-0.01614139722620045
2020-01-03,LNVGY,0.006498191040412271
2020-01-03,BABA,-0.012604105285573096
2020-01-03,LK,-0.0357143000251241
2020-01-03,JOBS,0.047408267526656944
2020-01-03,CEO,0.010676792299275428
2020-01-03,TSM,-0.03297796127700614
2020-01-03,JD,0.006891124818048544
2020-01-03,^GSPC,-0.007059870562045378
2020-01-03,RF,0.0065
2020-01-03,Mkt_RF,-0.013559870562045377
2020-01-06,AMZN,0.014885589964526824
2020-01-06,AAPL,0.007968371498832337
2020-01-06,TSLA,0.019254659401281682
2020-01-06,GE,0.014202166282173412
2020-01-06,GILD,0.00891345790808118
2020-01-06,BA,0.002944999944185067
2020-01-06,NFLX,0.030469447259134693
2020-01-06,MS,-0.00351567263668695
2020-01-06,LNVGY,-0.016499296672704108
2020-01-06,BABA,-0.0016589889877952626
2020-01-06,LK,-0.0623638572821239
2020-01-06,JOBS,-0.012455461966126902
2020-01-06,CEO,0.03403954264875941
2020-01-06,TSM,-0.011539803411515616
2020-01-06,JD,0.0002631829716099876
2020-01-06,^GSPC,0.003533372890727193
2020-01-06,RF,0.0065
2020-01-06,Mkt_RF,-0.002966627109272807
2020-01-07,AMZN,0.002091556198255961
2020-01-07,AAPL,-0.004703002017051094
2020-01-07,TSLA,0.038800525477639784
2020-01-07,GE,-0.007413608151332519
2020-01-07,GILD,-0.008073048702323615
2020-01-07,BA,0.010607092373679627
2020-01-07,NFLX,-0.015126661630534556
2020-01-07,MS,-0.0019600851192956847
2020-01-07,LNVGY,-0.0021881096751997786
2020-01-07,BABA,0.004569818574378104
2020-01-07,LK,0.01975022652188474
2020-01-07,JOBS,-0.005292806357553581
2020-01-07,CEO,-0.0037459414465403906
2020-01-07,TSM,0.016204904405511256
2020-01-07,JD,0.008421044600637417
2020-01-07,^GSPC,-0.002803238652896223
2020-01-07,RF,0.0065
2020-01-07,Mkt_RF,-0.009303238652896222
2020-01-08,AMZN,-0.007808656515330027
2020-01-08,AAPL,0.016086190162996058
2020-01-08,TSLA,0.04920484712014184
2020-01-08,GE,-0.009128585858345084
2020-01-08,GILD,0.010442274067380186
2020-01-08,BA,-0.01752258018477737
2020-01-08,NFLX,0.02572943239795911
2020-01-08,MS,0.012765111878678905
2020-01-08,LNVGY,-0.002924023364440642
2020-01-08,BABA,0.0017001107792407044
2020-01-08,LK,0.12389628021933374
2020-01-08,JOBS,-0.004641725955056297
2020-01-08,CEO,-0.015438884472551928
2020-01-08,TSM,0.007373073000022989
2020-01-08,JD,-0.000521932618031129
2020-01-08,^GSPC,0.004902451368978157
2020-01-08,RF,0.0065
2020-01-08,Mkt_RF,-0.001597548631021844
2020-01-09,AMZN,0.0047992717990261715
2020-01-09,AAPL,0.02124090418343072
2020-01-09,TSLA,-0.021945011900097344
2020-01-09,GE,-0.002512543065406825
2020-01-09,GILD,0.0006078087768803807
2020-01-09,BA,0.014998364848977763
2020-01-09,NFLX,-0.01061134822817067
2020-01-09,MS,0.009501757034902079
2020-01-09,LNVGY,0.02419353362283405
2020-01-09,BABA,0.0173394439417287
2020-01-09,LK,0.12442980135152035
2020-01-09,JOBS,0.020245664426385312
2020-01-09,CEO,0.026675075643277646
2020-01-09,TSM,0.008170195613911746
2020-01-09,JD,0.01566585641698337
2020-01-09,^GSPC,0.0066552626054889865
2020-01-09,RF,0.0065
2020-01-09,Mkt_RF,0.0001552626054889877
2020-01-10,AMZN,-0.009410596348826015
2020-01-10,AAPL,0.0022606096560053857
2020-01-10,TSLA,-0.0066273372589829025
2020-01-10,GE,-0.0201512159323729
2020-01-10,GILD,-0.012302544133862005
2020-01-10,BA,-0.01908779879963529
2020-01-10,NFLX,-0.01969259309129534
2020-01-10,MS,0.002881241857282113
2020-01-10,LNVGY,0.04008589830243325
2020-01-10,BABA,0.00924340816593583
2020-01-10,LK,-0.02366462164383798
2020-01-10,JOBS,0.004682339048263096
2020-01-10,CEO,-0.016513509598548026
2020-01-10,TSM,-0.006246780213841174
2020-01-10,JD,0.005398433836383054
2020-01-10,^GSPC,-0.002855178689662563
2020-01-10,RF,0.0065
2020-01-10,Mkt_RF,-0.009355178689662562
2020-01-13,AMZN,0.004322529419005683
2020-01-13,AAPL,0.02136430254865229
2020-01-13,TSLA,0.0976890425281116
2020-01-13,GE,0.03856043894544503
2020-01-13,GILD,-0.011071853116187858
2020-01-13,BA,0.0009092873297715797
2020-01-13,NFLX,0.029995520440425194
2020-01-13,MS,0.010917534722352906
2020-01-13,LNVGY,0.032346872190900385
2020-01-13,BABA,0.02971002029255998
2020-01-13,LK,0.05955682939127405
2020-01-13,JOBS,0.008100263041400657
2020-01-13,CEO,0.03593127785124306
2020-01-13,TSM,0.02038738253084049
2020-01-13,JD,0.030682708877837195
2020-01-13,^GSPC,0.006976215252569862
2020-01-13,RF,0.0065
2020-01-13,Mkt_RF,0.0004762152525698621
2020-01-14,AMZN,-0.011558243989587935
2020-01-14,AAPL,-0.01350318017340424
2020-01-14,TSLA,0.024882821215955756
2020-01-14,GE,-0.007425684488251537
2020-01-14,GILD,-0.0017104601805614241
2020-01-14,BA,0.006450242408184703
2020-01-14,NFLX,-0.0006786586132870863
2020-01-14,MS,0.0015157048057126143
2020-01-14,LNVGY,0.0
2020-01-14,BABA,-0.017311655277413962
2020-01-14,LK,-0.0021786990303688247
2020-01-14,JOBS,0.0017611850830681066
2020-01-14,CEO,-0.025336161748036545
2020-01-14,TSM,0.0043289138144466666
2020-01-14,JD,-0.0004961661394763395
2020-01-14,^GSPC,-0.001514532772802224
2020-01-14,RF,0.0065
2020-01-14,Mkt_RF,-0.008014532772802223
2020-01-15,AMZN,-0.003969061380714067
2020-01-15,AAPL,-0.00428556768090449
2020-01-15,TSLA,-0.0361020476908076
2020-01-15,GE,-0.013300110983515134
2020-01-15,GILD,-0.0015575446883874244
2020-01-15,BA,-0.0076726165530809345
2020-01-15,NFLX,0.00112198435168831
2020-01-15,MS,0.001513410921505809
2020-01-15,LNVGY,-0.013999991609514262
2020-01-15,BABA,-0.0063137794158139035
2020-01-15,LK,-0.014628781225025866
2020-01-15,JOBS,-0.012745892043525052
2020-01-15,CEO,-0.026335140198476936
2020-01-15,TSM,-0.03199601159487453
2020-01-15,JD,-0.012658280581818504
2020-01-15,^GSPC,0.0018701968845122876
2020-01-15,RF,0.0065
2020-01-15,Mkt_RF,-0.0046298031154877115
2020-01-16,AMZN,0.008549812412332658
2020-01-16,AAPL,0.012526591084294214
2020-01-16,TSLA,-0.0096624776360148
2020-01-16,GE,-0.0025274407798471232
2020-01-16,GILD,-0.014040565825837905
2020-01-16,BA,0.006670688521953183
2020-01-16,NFLX,-0.0013271955564060356
2020-01-16,MS,0.06611254581747318
2020-01-16,LNVGY,0.019607853731242297
2020-01-16,BABA,-0.004976429082631184
2020-01-16,LK,0.07533786019747679
2020-01-16,JOBS,0.020812496141785042
2020-01-16,CEO,0.01754591067228506
2020-01-16,TSM,0.0061654598660683116
2020-01-16,JD,-0.005530352256329253
2020-01-16,^GSPC,0.00836655302646827
2020-01-16,RF,0.0065
2020-01-16,Mkt_RF,0.0018665530264682711
2020-01-17,AMZN,-0.0070396131482380895
2020-01-17,AAPL,0.011070890616037056
2020-01-17,TSLA,-0.005822894156913949
2020-01-17,GE,-0.002533683160518607
2020-01-17,GILD,-0.0034810026738532067
2020-01-17,BA,-0.02364454010085593
2020-01-17,NFLX,0.0031008750980092703
2020-01-17,MS,0.018958230917861085
2020-01-17,LNVGY,0.005304992349524086
2020-01-17,BABA,0.015584487792832613
2020-01-17,LK,0.030702693508050105
2020-01-17,JOBS,-0.011447917987170821
2020-01-17,CEO,0.005957858736093114
2020-01-17,TSM,-0.002893602648811444
2020-01-17,JD,0.01996959235101148
2020-01-17,^GSPC,0.003862162248501333
2020-01-17,RF,0.0065
2020-01-17,Mkt_RF,-0.002637837751498667
2020-01-21,AMZN,0.014629558177890134
2020-01-21,AAPL,-0.006776896180964886
2020-01-21,TSLA,0.071890343555153
2020-01-21,GE,-0.01270108160612782
2020-01-21,GILD,-0.005557286791074589
2020-01-21,BA,-0.03325622636774106
2020-01-21,NFLX,-0.004592775383464254
2020-01-21,MS,-0.027647455956728458
2020-01-21,LNVGY,-0.03232185931651377
2020-01-21,BABA,-0.022732261950672128
2020-01-21,LK,-0.04718113931934731
2020-01-21,JOBS,-0.050843726739265516
2020-01-21,CEO,-0.0373006758133444
2020-01-21,TSM,-0.005803999766721525
2020-01-21,JD,-0.007187041184551045
2020-01-21,^GSPC,-0.002651977647365577
2020-01-21,RF,0.0065
2020-01-21,Mkt_RF,-0.009151977647365576
2020-01-22,AMZN,-0.002399597813160681
2020-01-22,AAPL,0.0035695422069226272
2020-01-22,TSLA,0.04086257330325438
2020-01-22,GE,-0.02487143204786324
2020-01-22,GILD,0.012294391796184634
2020-01-22,BA,-0.01394515455131018
2020-01-22,NFLX,-0.03581670425666572
2020-01-22,MS,-0.0010729291795770204
2020-01-22,LNVGY,-0.005453325421377997
2020-01-22,BABA,0.0004949186226501644
2020-01-22,LK,-0.08203944313743883
2020-01-22,JOBS,0.005345097577529767
2020-01-22,CEO,0.008163153163657455
2020-01-22,TSM,0.001888640141598508
2020-01-22,JD,0.02271592152312873
2020-01-22,^GSPC,0.0002890760711180551
2020-01-22,RF,0.0065
2020-01-22,Mkt_RF,-0.0062109239288819455
2020-01-23,AMZN,-0.0015258627692329438
2020-01-23,AAPL,0.004815851930184412
2020-01-23,TSLA,0.004635155787340972
2020-01-23,GE,0.035180332292711336
2020-01-23,GILD,0.008517303147876909
2020-01-23,BA,0.02844658537055467
2020-01-23,NFLX,0.07239265675925033
2020-01-23,MS,-0.005907624621672714
2020-01-23,LNVGY,-0.0006853777320631194
2020-01-23,BABA,-0.014570267147182125
2020-01-23,LK,0.02102852957589296
2020-01-23,JOBS,-0.03640769785832865
2020-01-23,CEO,-0.012908411007596763
2020-01-23,TSM,-0.014909936705053584
2020-01-23,JD,-0.004881639174528218
2020-01-23,^GSPC,0.0011409766124783616
2020-01-23,RF,0.0065
2020-01-23,Mkt_RF,-0.005359023387521638
2020-01-24,AMZN,-0.012172442635054905
2020-01-24,AAPL,-0.0028819617637964035
2020-01-24,TSLA,-0.012897636514425437
2020-01-24,GE,-0.005097665938773478
2020-01-24,GILD,-0.012355220034730108
2020-01-24,BA,0.016551785963208276
2020-01-24,NFLX,0.0101830592003469
2020-01-24,MS,-0.01764803617125643
2020-01-24,LNVGY,-0.018518507100281908
2020-01-24,BABA,-0.024551657750793376
2020-01-24,LK,-0.08596365559200314
2020-01-24,JOBS,-0.03046660467612228
2020-01-24,CEO,-0.012661231142831686
2020-01-24,TSM,0.004349253274831265
2020-01-24,JD,-0.02992399330402273
2020-01-24,^GSPC,-0.009042160974207404
2020-01-24,RF,0.0065
2020-01-24,Mkt_RF,-0.015542160974207403
2020-01-27,AMZN,-0.017887480160558078
2020-01-27,AAPL,-0.029405298594719294
2020-01-27,TSLA,-0.012039239472993346
2020-01-27,GE,-0.023057279117414176
2020-01-27,GILD,0.010767964015747866
2020-01-27,BA,-0.01996589785911806
2020-01-27,NFLX,-0.029108615564327645
2020-01-27,MS,-0.02639779739706527
2020-01-27,LNVGY,-0.03284416755367625
2020-01-27,BABA,-0.03873683639437131
2020-01-27,LK,-0.09086462730325297
2020-01-27,JOBS,-0.03600152908806886
2020-01-27,CEO,-0.027935004412797504
2020-01-27,TSM,-0.04278536842273084
2020-01-27,JD,-0.04804039817531114
2020-01-27,^GSPC,-0.015730711659182384
2020-01-27,RF,0.0065
2020-01-27,Mkt_RF,-0.022230711659182386
2020-01-28,AMZN,0.013624399534750252
2020-01-28,AAPL,0.028289332793865137
2020-01-28,TSLA,0.015913417402695806
2020-01-28,GE,0.025349646910550083
2020-01-28,GILD,0.008303298381894475
2020-01-28,BA,-0.00012634551182533202
2020-01-28,NFLX,0.016448856890290076
2020-01-28,MS,0.017134189754274498
2020-01-28,LNVGY,0.0007225188431556617
2020-01-28,BABA,0.02316637211542649
2020-01-28,LK,0.06707978852682484
2020-01-28,JOBS,0.00025672834870404953
2020-01-28,CEO,0.008670902146669102
2020-01-28,TSM,0.033116259676496895
2020-01-28,JD,0.033466089521062566
2020-01-28,^GSPC,0.010053584595046015
2020-01-28,RF,0.0065
2020-01-28,Mkt_RF,0.003553584595046017
2020-01-29,AMZN,0.0025630648860111016
2020-01-29,AAPL,0.020932453841012718
2020-01-29,TSLA,0.02485447928842732
2020-01-29,GE,0.10315428592141718
2020-01-29,GILD,-0.0009322644554812244
2020-01-29,BA,0.01724780823933081
2020-01-29,NFLX,-0.015379276714461931
2020-01-29,MS,-0.0062938971979333855
2020-01-29,LNVGY,0.038267149055890126
2020-01-29,BABA,0.008514524955048453
2020-01-29,LK,-0.043928342632039034
2020-01-29,JOBS,-0.02052868942002506
2020-01-29,CEO,-0.017069883763712546
2020-01-29,TSM,0.001751531103920234
2020-01-29,JD,0.005911065102500279
2020-01-29,^GSPC,-0.0008668741908683941
2020-01-29,RF,0.0065
2020-01-29,Mkt_RF,-0.007366874190868394
2020-01-30,AMZN,0.006824571426769399
2020-01-30,AAPL,-0.0014492786903503865
2020-01-30,TSLA,0.10296222583607006
2020-01-30,GE,-0.016228695165989127
2020-01-30,GILD,-0.004199104725746361
2020-01-30,BA,0.003974911771639889
2020-01-30,NFLX,0.013346504614142772
2020-01-30,MS,0.009188001795173316
2020-01-30,LNVGY,-0.04172466186812085
2020-01-30,BABA,-0.0162248956328932
2020-01-30,LK,-0.038816938142773205
2020-01-30,JOBS,-0.009169465310738478
2020-01-30,CEO,-0.019115496154201828
2020-01-30,TSM,-0.02430487291517791
2020-01-30,JD,-0.016606993390846814
2020-01-30,^GSPC,0.003134358792605374
2020-01-30,RF,0.0065
2020-01-30,Mkt_RF,-0.0033656412073946253
2020-01-31,AMZN,0.0737913021087453
2020-01-31,AAPL,-0.044338589143868457
2020-01-31,TSLA,0.015230690926841373
2020-01-31,GE,-0.021995314143815725
2020-01-31,GILD,-0.012962648050012016
2020-01-31,BA,-0.015558287745142119
2020-01-31,NFLX,-0.007620618769495824
2020-01-31,MS,-0.02898554719276225
2020-01-31,LNVGY,-0.045718407103701335
2020-01-31,BABA,-0.009540730058943623
2020-01-31,LK,-0.10741757372268956
2020-01-31,JOBS,-0.04613958080289393
2020-01-31,CEO,-0.038339078240768536
2020-01-31,TSM,-0.03333331469554335
2020-01-31,JD,-0.020784697762311958
2020-01-31,^GSPC,-0.01770582037552626
2020-01-31,RF,0.0065
2020-01-31,Mkt_RF,-0.02420582037552626
2020-02-03,AMZN,-0.002250198931246672
2020-02-03,AAPL,-0.002746369640438284
2020-02-03,TSLA,0.1989486289148628
2020-02-03,GE,-0.015260975722507062
2020-02-03,GILD,0.05000003726451618
2020-02-03,BA,-0.0071322689958165375
2020-02-03,NFLX,0.037410541595267466
2020-02-03,MS,0.006505946858974765
2020-02-03,LNVGY,0.014448711426913619
2020-02-03,BABA,0.031511737649568834
2020-02-03,LK,-0.03508775740546122
2020-02-03,JOBS,0.0706860480424496
2020-02-03,CEO,-0.010264863520638823
2020-02-03,TSM,0.015387407345281543
2020-02-03,JD,0.040063735506756126
2020-02-03,^GSPC,0.0072546138923517125
2020-02-03,RF,0.0065
2020-02-03,Mkt_RF,0.0007546138923517138
2020-02-04,AMZN,0.022687342486231717
2020-02-04,AAPL,0.03301371517128415
2020-02-04,TSLA,0.13725642668895222
2020-02-04,GE,0.026101117587152837
2020-02-04,GILD,0.015672153659458177
2020-02-04,BA,0.006139246870216829
2020-02-04,NFLX,0.030754217222416225
2020-02-04,MS,0.026996207087416343
2020-02-04,LNVGY,0.025487290386680742
2020-02-04,BABA,0.04589393946120368
2020-02-04,LK,0.15598090071754633
2020-02-04,JOBS,0.07042074357807437
2020-02-04,CEO,0.0204081453360232
2020-02-04,TSM,0.05020997964787455
2020-02-04,JD,0.02933667573468202
2020-02-04,^GSPC,0.014980414164082134
2020-02-04,RF,0.0065
2020-02-04,Mkt_RF,0.008480414164082134
2020-02-05,AMZN,-0.004781221919306744
2020-02-05,AAPL,0.00815436433001393
2020-02-05,TSLA,-0.1717583910996534
2020-02-05,GE,0.022257426773632183
2020-02-05,GILD,-0.02270032473129302
2020-02-05,BA,0.03651628679922125
2020-02-05,NFLX,0.0017885792922760488
2020-02-05,MS,0.017956287500920487
2020-02-05,LNVGY,0.008040881710674075
2020-02-05,BABA,-0.011934689536228116
2020-02-05,LK,0.0019315588184922734
2020-02-05,JOBS,-0.019833103654949502
2020-02-05,CEO,0.03934423371389384
2020-02-05,TSM,0.006954088304208739
2020-02-05,JD,-0.0101610870611325
2020-02-05,^GSPC,0.01125059589785371
2020-02-05,RF,0.0065
2020-02-05,Mkt_RF,0.004750595897853711
2020-02-06,AMZN,0.005078747849794896
2020-02-06,AAPL,0.011696826113988036
2020-02-06,TSLA,0.019409316438660614
2020-02-06,GE,0.006998539349144739
2020-02-06,GILD,0.03552435951143318
2020-02-06,BA,0.03604921365741864
2020-02-06,NFLX,-0.0073579168499011685
2020-02-06,MS,0.00036361563427966814
2020-02-06,LNVGY,0.015228417203784206
2020-02-06,BABA,0.0030877879938786545
2020-02-06,LK,-0.027816086423323786
2020-02-06,JOBS,0.012214655478018031
2020-02-06,CEO,0.0076971337586542185
2020-02-06,TSM,0.0017265662333283414
2020-02-06,JD,0.011016586292819984
2020-02-06,^GSPC,0.0033256728767856463
2020-02-06,RF,0.0065
2020-02-06,Mkt_RF,-0.003174327123214354
2020-02-07,AMZN,0.01416916594960882
2020-02-07,AAPL,-0.013592616933024715
2020-02-07,TSLA,-0.0011883747086235408
2020-02-07,GE,-0.00926641035136766
2020-02-07,GILD,0.009676203839959374
2020-02-07,BA,-0.013707035196708572
2020-02-07,NFLX,-0.0004905932344206887
2020-02-07,MS,0.00036362539629597457
2020-02-07,LNVGY,-0.01999996432616591
2020-02-07,BABA,-0.019782685549712187
2020-02-07,LK,-0.008498562140068944
2020-02-07,JOBS,-0.03729884842083908
2020-02-07,CEO,-0.0230403831716679
2020-02-07,TSM,-0.03136844348203971
2020-02-07,JD,-0.009658231286090444
2020-02-07,^GSPC,-0.005400853672730133
2020-02-07,RF,0.0065
2020-02-07,Mkt_RF,-0.011900853672730131
2020-02-10,AMZN,0.02627346102630224
2020-02-10,AAPL,0.004749542323514433
2020-02-10,TSLA,0.031026497120937968
2020-02-10,GE,0.006235361671353745
2020-02-10,GILD,0.0017422007903509231
2020-02-10,BA,0.02351896555496391
2020-02-10,NFLX,0.0117240189747001
2020-02-10,MS,0.005815040262691307
2020-02-10,LNVGY,0.0029154257875798613
2020-02-10,BABA,-0.0035098808992770625
2020-02-10,LK,0.05342854091099336
2020-02-10,JOBS,0.004051654611586297
2020-02-10,CEO,0.004421935670207544
2020-02-10,TSM,0.014590698088202013
2020-02-10,JD,0.002750607427794316
2020-02-10,^GSPC,0.0073263978048905285
2020-02-10,RF,0.0065
2020-02-10,Mkt_RF,0.0008263978048905278
2020-02-11,AMZN,0.007915112359196952
2020-02-11,AAPL,-0.006033260633547255
2020-02-11,TSLA,0.004019359955035551
2020-02-11,GE,-0.004647449425338679
2020-02-11,GILD,-0.01782854898262376
2020-02-11,BA,-0.0007253716549980861
2020-02-11,NFLX,0.0070606491106091065
2020-02-11,MS,0.007768722844928576
2020-02-11,LNVGY,-0.014534826533546319
2020-02-11,BABA,0.006673784181734144
2020-02-11,LK,0.034716643099417244
2020-02-11,JOBS,0.008953329850558191
2020-02-11,CEO,0.014547350094658018
2020-02-11,TSM,0.028761742278330393
2020-02-11,JD,0.016957614240674438
2020-02-11,^GSPC,0.0016884725532351208
2020-02-11,RF,0.0065
2020-02-11,Mkt_RF,-0.004811527446764879
2020-02-12,AMZN,0.004277455348249415
2020-02-12,AAPL,0.023747727257316557
2020-02-12,TSLA,-0.009155805041086928
2020-02-12,GE,0.024124446054161863
2020-02-12,GILD,-0.01195400477117492
2020-02-12,BA,0.00879741557422431
2020-02-12,NFLX,0.016912433522247472
2020-02-12,MS,0.007171066306381313
2020-02-12,LNVGY,0.02138636739149113
2020-02-12,BABA,0.03268721801606245
2020-02-12,LK,0.015727351248310928
2020-02-12,JOBS,0.0051243097333850685
2020-02-12,CEO,0.021948348388022287
2020-02-12,TSM,0.016536060848385103
2020-02-12,JD,0.02108878460261665
2020-02-12,^GSPC,0.006462646466197652
2020-02-12,RF,0.0065
2020-02-12,Mkt_RF,-3.7353533802347336e-05
2020-02-13,AMZN,-0.0046897605613426254
2020-02-13,AAPL,-0.007121102648717127
2020-02-13,TSLA,0.0478437804109626
2020-02-13,GE,-0.016717387490331803
2020-02-13,GILD,-0.002240439612548273
2020-02-13,BA,-0.007455267335718663
2020-02-13,NFLX,0.0036577566251916327
2020-02-13,MS,-0.004449961729912189
2020-02-13,LNVGY,-0.006498191040412271
2020-02-13,BABA,-0.01760954478727761
2020-02-13,LK,-0.0206451416015625
2020-02-13,JOBS,-0.010196464977549112
2020-02-13,CEO,-0.0159383501799224
2020-02-13,TSM,-0.005031030267673264
2020-02-13,JD,0.008885661318639437
2020-02-13,^GSPC,-0.0016304457368023773
2020-02-13,RF,0.0065
